phase,run_id,method,family,scenario,ratio,variant_id,dataset,holdout_ref,out_dir,data_status,config_digest,train_command,quality_command,rf_command
phase3,phase3__seqgan_improved__union__D__R100__V2,seqgan_improved,union,D,100,V2,data/prepared/frozen/union/D/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V2,ready,0d031f7e793357973dd21488c43201870fc7ea07202a2ca501ac1372def73e2d,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_improved -- --dataset data/prepared/frozen/union/D/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V2 --family union --n-samples 2000 --seed 88 --holdout-ref data/prepared/splits/union_holdout.csv --scenario D --phase phase3 --ratio 100 --config seqgan_improved --variant-id V2 --tokenizer-mode sql_aware --generator-reward-mode off --reward-alpha 0.7 --sequence-length 160 --g-pretrain-epochs 120 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V2/generated_payloads.csv --method seqgan_improved --family union --scenario D --ratio 100 --train-ref data/prepared/frozen/union/D/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 2000 --generation-kind direct --self-bleu-sample-size 200 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V2/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/frozen/union/D/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V2/generated_payloads.csv --seed 88 --n-estimators 300 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V2/rf_metrics.json
phase3,phase3__seqgan_improved__union__D__R100__V3,seqgan_improved,union,D,100,V3,data/prepared/frozen/union/D/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V3,ready,0d031f7e793357973dd21488c43201870fc7ea07202a2ca501ac1372def73e2d,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_improved -- --dataset data/prepared/frozen/union/D/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V3 --family union --n-samples 2000 --seed 88 --holdout-ref data/prepared/splits/union_holdout.csv --scenario D --phase phase3 --ratio 100 --config seqgan_improved --variant-id V3 --tokenizer-mode sql_aware --generator-reward-mode off --reward-alpha 0.7 --sequence-length 20 --g-pretrain-epochs 160 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V3/generated_payloads.csv --method seqgan_improved --family union --scenario D --ratio 100 --train-ref data/prepared/frozen/union/D/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 2000 --generation-kind direct --self-bleu-sample-size 200 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V3/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/frozen/union/D/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V3/generated_payloads.csv --seed 88 --n-estimators 300 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V3/rf_metrics.json
phase3,phase3__seqgan_improved__union__D__R100__V4,seqgan_improved,union,D,100,V4,data/prepared/frozen/union/D/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V4,ready,0d031f7e793357973dd21488c43201870fc7ea07202a2ca501ac1372def73e2d,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_improved -- --dataset data/prepared/frozen/union/D/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V4 --family union --n-samples 2000 --seed 88 --holdout-ref data/prepared/splits/union_holdout.csv --scenario D --phase phase3 --ratio 100 --config seqgan_improved --variant-id V4 --tokenizer-mode raw_character --generator-reward-mode off --reward-alpha 0.7 --sequence-length 160 --g-pretrain-epochs 160 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V4/generated_payloads.csv --method seqgan_improved --family union --scenario D --ratio 100 --train-ref data/prepared/frozen/union/D/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 2000 --generation-kind direct --self-bleu-sample-size 200 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V4/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/frozen/union/D/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V4/generated_payloads.csv --seed 88 --n-estimators 300 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V4/rf_metrics.json
phase3,phase3__seqgan_improved__union__D__R100__V5,seqgan_improved,union,D,100,V5,data/prepared/frozen/union/D/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V5,ready,0d031f7e793357973dd21488c43201870fc7ea07202a2ca501ac1372def73e2d,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_improved -- --dataset data/prepared/frozen/union/D/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V5 --family union --n-samples 2000 --seed 88 --holdout-ref data/prepared/splits/union_holdout.csv --scenario D --phase phase3 --ratio 100 --config seqgan_improved --variant-id V5 --tokenizer-mode sql_aware --generator-reward-mode on --reward-alpha 0.7 --sequence-length 20 --g-pretrain-epochs 120 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V5/generated_payloads.csv --method seqgan_improved --family union --scenario D --ratio 100 --train-ref data/prepared/frozen/union/D/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 2000 --generation-kind direct --self-bleu-sample-size 200 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V5/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/frozen/union/D/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V5/generated_payloads.csv --seed 88 --n-estimators 300 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V5/rf_metrics.json
phase3,phase3__seqgan_improved__union__D__R100__V6,seqgan_improved,union,D,100,V6,data/prepared/frozen/union/D/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V6,ready,0d031f7e793357973dd21488c43201870fc7ea07202a2ca501ac1372def73e2d,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_improved -- --dataset data/prepared/frozen/union/D/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V6 --family union --n-samples 2000 --seed 88 --holdout-ref data/prepared/splits/union_holdout.csv --scenario D --phase phase3 --ratio 100 --config seqgan_improved --variant-id V6 --tokenizer-mode raw_character --generator-reward-mode on --reward-alpha 0.7 --sequence-length 160 --g-pretrain-epochs 120 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V6/generated_payloads.csv --method seqgan_improved --family union --scenario D --ratio 100 --train-ref data/prepared/frozen/union/D/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 2000 --generation-kind direct --self-bleu-sample-size 200 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V6/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/frozen/union/D/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V6/generated_payloads.csv --seed 88 --n-estimators 300 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V6/rf_metrics.json
phase3,phase3__seqgan_improved__union__D__R100__V7,seqgan_improved,union,D,100,V7,data/prepared/frozen/union/D/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V7,ready,0d031f7e793357973dd21488c43201870fc7ea07202a2ca501ac1372def73e2d,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_improved -- --dataset data/prepared/frozen/union/D/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V7 --family union --n-samples 2000 --seed 88 --holdout-ref data/prepared/splits/union_holdout.csv --scenario D --phase phase3 --ratio 100 --config seqgan_improved --variant-id V7 --tokenizer-mode raw_character --generator-reward-mode on --reward-alpha 0.7 --sequence-length 20 --g-pretrain-epochs 160 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V7/generated_payloads.csv --method seqgan_improved --family union --scenario D --ratio 100 --train-ref data/prepared/frozen/union/D/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 2000 --generation-kind direct --self-bleu-sample-size 200 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V7/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/frozen/union/D/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V7/generated_payloads.csv --seed 88 --n-estimators 300 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V7/rf_metrics.json
phase3,phase3__seqgan_improved__union__D__R100__V8,seqgan_improved,union,D,100,V8,data/prepared/frozen/union/D/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V8,ready,0d031f7e793357973dd21488c43201870fc7ea07202a2ca501ac1372def73e2d,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_improved -- --dataset data/prepared/frozen/union/D/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V8 --family union --n-samples 2000 --seed 88 --holdout-ref data/prepared/splits/union_holdout.csv --scenario D --phase phase3 --ratio 100 --config seqgan_improved --variant-id V8 --tokenizer-mode sql_aware --generator-reward-mode on --reward-alpha 0.7 --sequence-length 160 --g-pretrain-epochs 160 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V8/generated_payloads.csv --method seqgan_improved --family union --scenario D --ratio 100 --train-ref data/prepared/frozen/union/D/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 2000 --generation-kind direct --self-bleu-sample-size 200 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V8/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/frozen/union/D/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V8/generated_payloads.csv --seed 88 --n-estimators 300 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/D/R100/V8/rf_metrics.json
phase3,phase3__seqgan_improved__union__F__R100__V1,seqgan_improved,union,F,100,V1,data/prepared/frozen/union/F/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V1,ready,0d031f7e793357973dd21488c43201870fc7ea07202a2ca501ac1372def73e2d,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_improved -- --dataset data/prepared/frozen/union/F/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V1 --family union --n-samples 2000 --seed 88 --holdout-ref data/prepared/splits/union_holdout.csv --scenario F --phase phase3 --ratio 100 --config seqgan_improved --variant-id V1 --tokenizer-mode raw_character --generator-reward-mode off --reward-alpha 0.7 --sequence-length 20 --g-pretrain-epochs 120 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V1/generated_payloads.csv --method seqgan_improved --family union --scenario F --ratio 100 --train-ref data/prepared/frozen/union/F/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 2000 --generation-kind direct --self-bleu-sample-size 200 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V1/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/frozen/union/F/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V1/generated_payloads.csv --seed 88 --n-estimators 300 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V1/rf_metrics.json
phase3,phase3__seqgan_improved__union__F__R100__V2,seqgan_improved,union,F,100,V2,data/prepared/frozen/union/F/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V2,ready,0d031f7e793357973dd21488c43201870fc7ea07202a2ca501ac1372def73e2d,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_improved -- --dataset data/prepared/frozen/union/F/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V2 --family union --n-samples 2000 --seed 88 --holdout-ref data/prepared/splits/union_holdout.csv --scenario F --phase phase3 --ratio 100 --config seqgan_improved --variant-id V2 --tokenizer-mode sql_aware --generator-reward-mode off --reward-alpha 0.7 --sequence-length 160 --g-pretrain-epochs 120 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V2/generated_payloads.csv --method seqgan_improved --family union --scenario F --ratio 100 --train-ref data/prepared/frozen/union/F/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 2000 --generation-kind direct --self-bleu-sample-size 200 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V2/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/frozen/union/F/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V2/generated_payloads.csv --seed 88 --n-estimators 300 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V2/rf_metrics.json
phase3,phase3__seqgan_improved__union__F__R100__V3,seqgan_improved,union,F,100,V3,data/prepared/frozen/union/F/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V3,ready,0d031f7e793357973dd21488c43201870fc7ea07202a2ca501ac1372def73e2d,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_improved -- --dataset data/prepared/frozen/union/F/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V3 --family union --n-samples 2000 --seed 88 --holdout-ref data/prepared/splits/union_holdout.csv --scenario F --phase phase3 --ratio 100 --config seqgan_improved --variant-id V3 --tokenizer-mode sql_aware --generator-reward-mode off --reward-alpha 0.7 --sequence-length 20 --g-pretrain-epochs 160 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V3/generated_payloads.csv --method seqgan_improved --family union --scenario F --ratio 100 --train-ref data/prepared/frozen/union/F/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 2000 --generation-kind direct --self-bleu-sample-size 200 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V3/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/frozen/union/F/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V3/generated_payloads.csv --seed 88 --n-estimators 300 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V3/rf_metrics.json
phase3,phase3__seqgan_improved__union__F__R100__V4,seqgan_improved,union,F,100,V4,data/prepared/frozen/union/F/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V4,ready,0d031f7e793357973dd21488c43201870fc7ea07202a2ca501ac1372def73e2d,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_improved -- --dataset data/prepared/frozen/union/F/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V4 --family union --n-samples 2000 --seed 88 --holdout-ref data/prepared/splits/union_holdout.csv --scenario F --phase phase3 --ratio 100 --config seqgan_improved --variant-id V4 --tokenizer-mode raw_character --generator-reward-mode off --reward-alpha 0.7 --sequence-length 160 --g-pretrain-epochs 160 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V4/generated_payloads.csv --method seqgan_improved --family union --scenario F --ratio 100 --train-ref data/prepared/frozen/union/F/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 2000 --generation-kind direct --self-bleu-sample-size 200 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V4/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/frozen/union/F/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V4/generated_payloads.csv --seed 88 --n-estimators 300 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V4/rf_metrics.json
phase3,phase3__seqgan_improved__union__F__R100__V5,seqgan_improved,union,F,100,V5,data/prepared/frozen/union/F/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V5,ready,0d031f7e793357973dd21488c43201870fc7ea07202a2ca501ac1372def73e2d,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_improved -- --dataset data/prepared/frozen/union/F/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V5 --family union --n-samples 2000 --seed 88 --holdout-ref data/prepared/splits/union_holdout.csv --scenario F --phase phase3 --ratio 100 --config seqgan_improved --variant-id V5 --tokenizer-mode sql_aware --generator-reward-mode on --reward-alpha 0.7 --sequence-length 20 --g-pretrain-epochs 120 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V5/generated_payloads.csv --method seqgan_improved --family union --scenario F --ratio 100 --train-ref data/prepared/frozen/union/F/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 2000 --generation-kind direct --self-bleu-sample-size 200 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V5/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/frozen/union/F/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V5/generated_payloads.csv --seed 88 --n-estimators 300 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V5/rf_metrics.json
phase3,phase3__seqgan_improved__union__F__R100__V6,seqgan_improved,union,F,100,V6,data/prepared/frozen/union/F/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V6,ready,0d031f7e793357973dd21488c43201870fc7ea07202a2ca501ac1372def73e2d,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_improved -- --dataset data/prepared/frozen/union/F/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V6 --family union --n-samples 2000 --seed 88 --holdout-ref data/prepared/splits/union_holdout.csv --scenario F --phase phase3 --ratio 100 --config seqgan_improved --variant-id V6 --tokenizer-mode raw_character --generator-reward-mode on --reward-alpha 0.7 --sequence-length 160 --g-pretrain-epochs 120 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V6/generated_payloads.csv --method seqgan_improved --family union --scenario F --ratio 100 --train-ref data/prepared/frozen/union/F/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 2000 --generation-kind direct --self-bleu-sample-size 200 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V6/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/frozen/union/F/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V6/generated_payloads.csv --seed 88 --n-estimators 300 --out /content/drive/MyDrive/GAN/GAN_for_SQLi/result/phase3/seqgan_improved/union/F/R100/V6/rf_metrics.json
