id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,payload_length,alpha_count,digit_count,space_count,upper_count,lower_count,symbol_count,printable_ratio,alpha_ratio,digit_ratio,space_ratio,symbol_ratio,entropy,single_quote_count,double_quote_count,dash_count,hash_count,slash_count,backslash_count,left_paren_count,right_paren_count,comma_count,semicolon_count,equals_count,greater_count,less_count,percent_count,plus_count,asterisk_count,at_count,url_encoded_count,hex_literal_count,unicode_escape_count,comment_marker_count,comparison_op_count,function_call_count,quoted_string_count,kw_select,kw_union,kw_where,kw_from,kw_sleep,kw_benchmark,kw_pg_sleep,kw_waitfor,kw_delay,kw_case,kw_when,kw_then,kw_else,kw_end,kw_exists,kw_order,kw_group,kw_having,kw_information_schema,kw_sysibm,kw_mysql,kw_sqlite,kw_substring,kw_substr,kw_ascii,kw_char,kw_cast,kw_convert,kw_concat,kw_update,kw_delete,kw_insert,kw_drop,kw_create,kw_table,kw_database,kw_user,kw_version,kw_and,kw_or,kw_not,kw_like,kw_by,sql_keyword_total,boolean_signal,union_signal,time_signal,error_signal,order_signal,exists_signal,stacked_signal
GAN_000011,attack,union,"-5217'||  (  select 'juen' from dual where 7336  =  7336 union all select 7336,7336,7336--",nearest_attack_euclidean,R000028,3.725912451342032,88.70226287841797,35.952144622802734,19.989166259765625,14.471077919006348,1.928195834159851,26.927379608154297,9.911172866821289,1.026789665222168,0.43163830041885376,0.23168447613716125,0.1532663106918335,0.1427069455385208,4.1756696701049805,1.746628999710083,0.037987399846315384,1.993748664855957,0.10104617476463318,-0.040915876626968384,-0.01730692759156227,0.4471706449985504,0.23775312304496765,2.4460928440093994,0.028556687757372856,0.8380153775215149,0.20659230649471283,0.02509128302335739,-0.09906788170337677,0.25461968779563904,0.06422574818134308,0.1295868158340454,0.02034827321767807,0.06973747164011002,0.2077784538269043,0.8704261183738708,0.6988009810447693,0.05307496711611748,0.22665299475193024,1.6455016136169434,0.645412027835846,0.7557227611541748,0.6552449464797974,-0.4463108777999878,0.20054931938648224,-0.558069109916687,0.1582425981760025,0.5929921865463257,0.19943639636039734,0.3760363459587097,0.07308291643857956,-0.016216356307268143,0.10811246931552887,-0.09887811541557312,0.23239590227603912,0.30868202447891235,0.18111775815486908,0.03543942794203758,-0.08400355279445648,-0.1387512981891632,-0.14528468251228333,-0.5873836278915405,0.15835565328598022,0.27843472361564636,-0.018434952944517136,-0.38208332657814026,-0.2008967399597168,0.11527613550424576,-0.1146659329533577,0.18622000515460968,-0.5367444753646851,-0.0637417808175087,0.18615689873695374,-0.32971006631851196,-0.10418671369552612,-0.49986404180526733,0.21013490855693817,-0.012342685833573341,0.0011941686971113086,-0.3351910710334778,-0.0634727030992508,-0.3257439136505127,4.064693927764893,0.14624714851379395,0.9148662090301514,0.2271813005208969,0.12043984234333038,-0.1777835488319397,0.04699932411313057,0.022585975006222725
GAN_000012,attack,union,"-3226'||  (  select 'ykdw' where 2617  =  2617 union all select 2617,2617--",nearest_attack_euclidean,R000077,3.643556705762187,88.46337127685547,30.749961853027344,20.771419525146484,15.217235565185547,1.9117757081985474,25.662965774536133,10.028327941894531,0.9742013812065125,0.4207751452922821,0.2538067400455475,0.16984257102012634,0.1419423520565033,4.15086555480957,1.5538101196289062,0.050766993314027786,2.1781134605407715,0.18118615448474884,-0.06468738615512848,-0.008182556368410587,0.4109688699245453,0.5725245475769043,1.9179251194000244,0.005123476963490248,0.6940191388130188,0.010931788012385368,0.01614520698785782,-0.060919154435396194,0.21360157430171967,-0.031251534819602966,0.2235889881849289,-0.269330233335495,0.10404443740844727,0.20916900038719177,0.9092549681663513,0.6077232360839844,0.06115267425775528,0.2973458468914032,1.6231675148010254,0.8370500206947327,0.667211651802063,0.5303819179534912,-0.48560672998428345,0.11221180856227875,-0.3533039689064026,0.13204342126846313,0.43382924795150757,0.09497369080781937,0.2001858651638031,0.07283949851989746,-0.14625054597854614,0.09979226440191269,0.08189447969198227,0.11173930019140244,0.32686376571655273,0.00727105513215065,0.04012220352888107,0.09609824419021606,-0.28662827610969543,-0.1591709703207016,-0.40081730484962463,0.21875369548797607,0.1805059015750885,0.0005800806102342904,-0.28204336762428284,-0.3045867085456848,0.24658572673797607,-0.2657484710216522,-0.048502612859010696,-0.382235586643219,-0.09377719461917877,0.2767203748226166,-0.2589978575706482,-0.14346230030059814,-0.1494484543800354,0.31523439288139343,-0.024202218279242516,-0.004247742705047131,-0.29613593220710754,-0.13295680284500122,-0.13572461903095245,4.640423774719238,0.07684999704360962,0.9638761878013611,0.3057897686958313,0.021959036588668823,0.046604253351688385,0.061279088258743286,0.015063055790960789
GAN_000013,attack,union,"-3226'||  (  select 'ykdw' where 2617  =  2617 union all select 2617,2617--",nearest_attack_euclidean,R000077,5.335146256400939,94.89197540283203,33.50333023071289,19.561052322387695,15.50218391418457,2.9949488639831543,20.46677017211914,9.53906536102295,1.1723873615264893,0.4461440443992615,0.18766574561595917,0.14639900624752045,0.14997157454490662,4.165229320526123,1.689224362373352,-0.030458401888608932,1.9040573835372925,0.2447773963212967,-0.13507334887981415,-0.18643739819526672,0.40918925404548645,0.2126438319683075,0.9605793952941895,0.01274176873266697,0.6263911724090576,0.3352659046649933,0.06416133046150208,-0.2873114347457886,0.27505671977996826,-0.10093425214290619,0.19283327460289001,-0.31086835265159607,-0.013957373797893524,0.49618279933929443,0.7349153161048889,0.7790547013282776,0.10332202166318893,0.008790635503828526,1.8364646434783936,0.24903225898742676,0.8384689688682556,0.6558457612991333,-0.6880432963371277,0.37220364809036255,-0.8297773599624634,0.3350069522857666,0.893650472164154,0.5172606110572815,0.6593680381774902,0.3776717782020569,-0.1747017204761505,0.2069976031780243,-0.28064700961112976,0.2885667085647583,0.4929425120353699,0.32356026768684387,0.06074845790863037,-0.2509074807167053,-0.0924682468175888,-0.5452274084091187,-0.7367220520973206,0.5833641290664673,0.5689530968666077,-0.02781728282570839,-0.7578420639038086,-0.27481311559677124,0.09092773497104645,-0.3388339877128601,0.21801511943340302,-1.157397985458374,0.16252805292606354,0.3629320561885834,-0.746129035949707,-0.15751364827156067,-0.8831251859664917,0.16307000815868378,-0.09751126915216446,-0.02150541916489601,-0.6947492957115173,0.16168244183063507,-0.6352378129959106,3.200395107269287,0.19337154924869537,0.7715858817100525,0.41436123847961426,0.14719775319099426,0.13905847072601318,0.02257053554058075,-0.009833550080657005
GAN_000014,attack,union,"-3226'||  (  select 'ykdw' where 2617  =  2617 union all select 2617,2617--",nearest_attack_euclidean,R000077,5.0825561580355805,95.04902648925781,34.0490608215332,19.283178329467773,18.951744079589844,3.435183525085449,20.826160430908203,8.934075355529785,0.8199814558029175,0.44198325276374817,0.17539112269878387,0.15048958361148834,0.14117911458015442,4.2314534187316895,2.0449154376983643,-0.024403225630521774,1.9439595937728882,0.3373987078666687,-0.1704505980014801,-0.07770353555679321,0.6390405297279358,0.8062461614608765,0.21851755678653717,-0.03588644042611122,0.7032616138458252,0.07143194228410721,-0.007820164784789085,-0.30740535259246826,0.2142476737499237,-0.21679817140102386,0.24394278228282928,-0.6253659725189209,-0.3240063190460205,0.5855348110198975,0.8785946369171143,0.3877156376838684,0.07063279300928116,0.22955094277858734,1.846588373184204,0.6592165231704712,0.8001638650894165,0.5312347412109375,-0.766570508480072,0.15709859132766724,-0.5486530661582947,0.1322283297777176,0.5872865319252014,0.25227904319763184,0.5615861415863037,0.3682285249233246,0.016298815608024597,0.29057908058166504,-0.01747784949839115,0.2786981463432312,0.5851646661758423,0.23487335443496704,0.10258358716964722,-0.02710358425974846,-0.4174264669418335,-0.5679450035095215,-0.7118625044822693,0.4062110483646393,0.316752165555954,-0.003621266456320882,-0.5776876211166382,-0.5606887340545654,0.5052697062492371,-0.6290909647941589,0.12790097296237946,-0.7952123284339905,-0.2654598653316498,0.7674394249916077,-0.3006570339202881,-0.36084404587745667,-0.4444776773452759,0.3167741000652313,-0.09376781433820724,-0.11759860068559647,-0.733375072479248,-0.16447773575782776,-0.2943793535232544,5.0742621421813965,0.0940011665225029,1.0531127452850342,0.22247536480426788,-0.10036295652389526,0.36914777755737305,0.3074880838394165,-0.006953588221222162
GAN_000015,attack,union,"-5217'||  (  select 'juen' from dual where 7336  =  7336 union all select 7336,7336,7336--",nearest_attack_euclidean,R000028,5.4559354797761905,91.61229705810547,36.354339599609375,16.273775100708008,19.158620834350586,3.8565101623535156,21.224185943603516,8.224388122558594,0.5620536804199219,0.4787381887435913,0.09676701575517654,0.15391992032527924,0.13653430342674255,4.289806842803955,2.3825182914733887,-0.004546056967228651,1.993160605430603,0.26482826471328735,-0.1317073404788971,-0.0708215981721878,0.7691381573677063,0.6011041402816772,0.12568975985050201,0.034757327288389206,1.0007431507110596,0.33822664618492126,0.009099466726183891,-0.4392078220844269,0.39828458428382874,-0.09825332462787628,0.21440719068050385,-0.7271750569343567,0.10056807100772858,0.7434203028678894,0.8773623108863831,0.4639858305454254,0.048953887075185776,0.2450755387544632,1.967603325843811,0.5219355821609497,0.7033811807632446,0.582410991191864,-1.0255368947982788,0.07771582901477814,-0.4549993872642517,0.01605367846786976,0.5337367653846741,0.1797642558813095,0.8676829934120178,0.368150532245636,0.10830061137676239,0.21532614529132843,-0.018792081624269485,0.5646982192993164,0.46626633405685425,0.16871412098407745,0.11973543465137482,-0.20138290524482727,-0.5613465905189514,-0.7217827439308167,-0.9600253105163574,0.42052608728408813,0.6667575836181641,-0.005419476889073849,-0.465051531791687,-0.5759501457214355,0.5516318678855896,-0.6231785416603088,0.1437511295080185,-0.6372949481010437,-0.12597651779651642,0.7361689209938049,-0.44035235047340393,-0.3351427912712097,-0.6615346074104309,0.31124866008758545,-0.046007558703422546,-0.1789100468158722,-0.8110588192939758,-0.18160727620124817,-0.7675641179084778,5.203431129455566,0.15872086584568024,1.2866098880767822,0.3201361894607544,-0.2922077178955078,0.38924017548561096,0.38906365633010864,0.030451575294137
GAN_000016,attack,union,"-5217'||  (  select 'juen' from dual where 7336  =  7336 union all select 7336,7336,7336--",nearest_attack_euclidean,R000028,4.613221092204442,91.57926177978516,35.20281982421875,17.84496307373047,15.887661933898926,3.469707489013672,28.408124923706055,9.226327896118164,1.0234483480453491,0.47415196895599365,0.1696387529373169,0.16858352720737457,0.1372782289981842,4.126969814300537,1.8361645936965942,-0.06315384060144424,2.026909589767456,0.18601517379283905,-0.09428344666957855,-0.026438068598508835,0.46742406487464905,0.294488787651062,2.1484293937683105,0.054001424461603165,0.8789206743240356,0.3888174593448639,0.0343405045568943,-0.2509748637676239,0.3093319237232208,0.052411168813705444,0.1452023983001709,-0.4206600487232208,0.29621535539627075,0.4900819957256317,0.8151577115058899,0.6061997413635254,0.08836469054222107,0.2505160868167877,1.7687020301818848,0.33948594331741333,0.9127259254455566,0.7688130140304565,-0.7374420166015625,0.27086204290390015,-0.7409297227859497,0.2874262034893036,0.8796759843826294,0.2803318500518799,0.6242530345916748,0.11969247460365295,-0.22346802055835724,0.11208482086658478,-0.3238670825958252,0.254524827003479,0.42275744676589966,0.23291108012199402,0.04932279512286186,-0.2604654133319855,-0.33399683237075806,-0.5686526894569397,-0.9040141701698303,0.29487237334251404,0.5271220803260803,-0.0051277512684464455,-0.6372886300086975,-0.34289872646331787,0.2180836796760559,-0.13568872213363647,0.3038083612918854,-0.9027564525604248,0.08157111704349518,0.38402339816093445,-0.3891488313674927,0.017423085868358612,-0.6798486113548279,0.19945159554481506,-0.02571847103536129,-0.0514996163547039,-0.40034541487693787,-0.020242691040039062,-0.5395104885101318,4.2185282707214355,0.14087940752506256,0.8745441436767578,0.5124866962432861,0.15948614478111267,0.004397347569465637,0.08546219021081924,0.015195941552519798
GAN_000017,attack,union,"-3226'||  (  select 'ykdw' where 2617  =  2617 union all select 2617,2617--",nearest_attack_euclidean,R000077,5.083429696872081,86.4439468383789,32.5960807800293,20.301916122436523,17.710126876831055,3.788158655166626,21.602062225341797,9.187192916870117,0.7670336365699768,0.4332554042339325,0.16825827956199646,0.18072068691253662,0.1417471170425415,4.127684116363525,1.845847249031067,-0.019812893122434616,2.024742841720581,0.27250993251800537,-0.19249238073825836,-0.08167232573032379,0.6305315494537354,0.3954881429672241,0.8231422901153564,0.044569771736860275,0.6206491589546204,0.4306401014328003,0.007971186190843582,-0.27938100695610046,0.31575173139572144,-0.25468266010284424,0.15735729038715363,-0.4243216812610626,0.19160591065883636,0.401213675737381,0.7557728886604309,0.6418246030807495,0.052456460893154144,0.3081066906452179,1.935395359992981,0.35790765285491943,0.9497779607772827,0.7740553021430969,-0.9605002999305725,0.20250076055526733,-0.6164932250976562,0.2014217972755432,1.224622130393982,0.015180590562522411,0.5629145503044128,0.3779158890247345,-0.1816646158695221,-0.17744557559490204,-0.1566196084022522,0.4042804539203644,0.48301029205322266,0.22532020509243011,0.0809067115187645,0.1376856416463852,-0.7039090394973755,-0.3674292266368866,-0.6285891532897949,0.3506999611854553,0.5603586435317993,0.009234010241925716,-0.6025468707084656,-0.29127299785614014,0.1971939504146576,-0.4437137842178345,0.268359899520874,-1.0086948871612549,0.15508563816547394,0.5815089344978333,-0.4735633134841919,-0.046232420951128006,-0.6652522683143616,0.38161230087280273,-0.05944931507110596,-0.04682544991374016,-0.6819055080413818,0.22143280506134033,-0.5818411111831665,4.405361652374268,0.16383232176303864,0.8772979974746704,0.6978139877319336,0.04792667180299759,0.20927220582962036,0.03980588540434837,0.010735723190009594
GAN_000018,attack,union,"-5217'||  (  select 'juen' from dual where 7336  =  7336 union all select 7336,7336,7336--",nearest_attack_euclidean,R000028,4.782780858927207,91.32653045654297,39.91746520996094,17.630714416503906,16.057348251342773,2.834054708480835,28.539688110351562,8.691588401794434,0.8544375896453857,0.4758026897907257,0.13361893594264984,0.15089432895183563,0.13387136161327362,4.232478618621826,2.0031211376190186,0.05292310193181038,1.8295823335647583,0.1927347183227539,-0.11750718951225281,0.013301513157784939,0.6489289402961731,0.5659408569335938,1.6048338413238525,0.02091168239712715,0.8498639464378357,0.2769796848297119,0.02301187999546528,-0.3198642432689667,0.30147841572761536,0.14333881437778473,0.1267954409122467,-0.29617390036582947,-0.04889640957117081,0.5200968980789185,0.828364908695221,0.5604960322380066,0.04974954202771187,0.1359037458896637,1.8278729915618896,0.30428916215896606,0.8234826922416687,0.7355477809906006,-0.7680553197860718,0.3185139298439026,-0.683283269405365,0.0994424968957901,0.7036043405532837,0.26052162051200867,0.6844985485076904,0.04838487505912781,-0.14279179275035858,0.17054112255573273,-0.23088860511779785,0.23272742331027985,0.5210632085800171,0.6100023984909058,0.06766580790281296,-0.3518807590007782,-0.2890155613422394,-0.5221261382102966,-1.1433967351913452,0.17890961468219757,0.421748548746109,-0.0006616899627260864,-0.5464290976524353,-0.3629973530769348,0.5061985850334167,-0.29696089029312134,0.28986358642578125,-0.6871637105941772,-0.10120385885238647,0.47139430046081543,-0.30675622820854187,-0.211552232503891,-0.672275185585022,0.19943895936012268,-0.05562999099493027,-0.10682029277086258,-0.4863249659538269,-0.29468315839767456,-0.632032573223114,4.928732395172119,0.19176962971687317,1.0893710851669312,0.41812852025032043,-0.013562887907028198,0.06173867732286453,0.2663007378578186,0.012505068443715572
GAN_000019,attack,union,"-5217'||  (  select 'juen' from dual where 7336  =  7336 union all select 7336,7336,7336--",nearest_attack_euclidean,R000028,5.431934314654553,85.7271728515625,36.61491394042969,17.778696060180664,16.27864646911621,3.449925661087036,19.760665893554688,8.51515007019043,0.7036628723144531,0.4437551498413086,0.1476796418428421,0.15739253163337708,0.1434183418750763,4.243346214294434,2.173715829849243,0.013355155475437641,1.996535062789917,0.2885153293609619,-0.1553209275007248,-0.12329354882240295,0.6266124844551086,0.5682224035263062,0.30334997177124023,0.028591332957148552,0.7211905121803284,0.39285436272621155,-0.0008585467585362494,-0.362117737531662,0.30778706073760986,-0.19420401751995087,0.19018936157226562,-0.6580578088760376,0.005238458514213562,0.3685385286808014,0.7878534197807312,0.5832021832466125,0.13767553865909576,0.24400770664215088,1.9443126916885376,0.24074476957321167,0.7708127498626709,0.822302520275116,-0.8858994841575623,0.20945419371128082,-0.6732897758483887,0.1872701644897461,1.0341448783874512,0.27862870693206787,0.8163168430328369,0.3468533754348755,-0.1106964498758316,-0.04559178650379181,-0.31505730748176575,0.30590492486953735,0.6035363078117371,0.3564000427722931,0.0961998775601387,-0.22156265377998352,-0.5148805379867554,-0.6364856362342834,-0.9200552701950073,0.47157761454582214,0.6904250979423523,-0.009755616076290607,-0.5877647399902344,-0.4428500235080719,0.4700603783130646,-0.40838709473609924,0.17793481051921844,-0.9572744965553284,0.1731950342655182,0.7627777457237244,-0.43223482370376587,-0.23074698448181152,-0.7933908104896545,0.3296096622943878,-0.0297852735966444,-0.15363892912864685,-0.875279426574707,-0.15395131707191467,-0.8112185597419739,4.512526512145996,0.1718791276216507,0.9965519905090332,0.36147788166999817,-0.08392700552940369,0.25256669521331787,0.5048670172691345,0.01741815358400345
GAN_000020,attack,union,"-5217'||  (  select 'juen' from dual where 7336  =  7336 union all select 7336,7336,7336--",nearest_attack_euclidean,R000028,6.023760891580969,99.0551986694336,42.01853561401367,16.28445053100586,15.962952613830566,3.99405574798584,22.47898292541504,8.560127258300781,0.9504478573799133,0.47754424810409546,0.1524384319782257,0.16339576244354248,0.1469673365354538,4.271078109741211,1.915985345840454,-0.33070021867752075,1.9091455936431885,0.22308652102947235,-0.1660498082637787,-0.09437760710716248,0.5964918732643127,0.14023929834365845,0.32031822204589844,-0.027296414598822594,0.8117098212242126,-0.1485595852136612,0.0032857158221304417,-0.4616259038448334,0.1708359569311142,-0.4360320568084717,0.27160292863845825,-0.5645003914833069,-0.18087458610534668,0.6957595944404602,0.7835131287574768,0.3479287624359131,0.09531174600124359,0.15498021245002747,1.78623628616333,0.16356801986694336,0.6074515581130981,0.8830980658531189,-1.159787654876709,0.5597733855247498,-0.9141873121261597,0.540830135345459,1.1857973337173462,0.4458090364933014,0.8704334497451782,0.24304334819316864,-0.06271731108427048,-0.0516534149646759,-0.011175908148288727,0.6999508738517761,0.6358531713485718,0.2817280888557434,0.08467856794595718,-0.08812274038791656,-0.7101271152496338,-0.6586999297142029,-0.6109040379524231,0.23580221831798553,0.7823978066444397,-0.0488610714673996,-0.8291625380516052,-0.5874477028846741,0.7263892889022827,-0.7211975455284119,0.3958568572998047,-0.9963991641998291,0.053686145693063736,0.7823871970176697,-0.7434854507446289,-0.37644338607788086,-1.087751030921936,0.2458939552307129,-0.06371539831161499,-0.15607109665870667,-0.6396589279174805,0.009582240134477615,-0.9166436195373535,4.771486282348633,0.16959141194820404,0.8645973205566406,0.29143330454826355,-0.340849906206131,0.32632702589035034,0.6149643659591675,-0.011101530864834785
GAN_000021,attack,union,"-3226'||  (  select 'ykdw' where 2617  =  2617 union all select 2617,2617--",nearest_attack_euclidean,R000077,4.727213691382487,94.59146881103516,34.729103088378906,16.968910217285156,16.246726989746094,2.989642858505249,21.109521865844727,8.926834106445312,0.8609969019889832,0.4453868269920349,0.19636677205562592,0.16077354550361633,0.14430607855319977,4.205870151519775,1.885180950164795,-0.04491366073489189,1.9671710729599,0.24926991760730743,-0.09058681130409241,-0.0799882709980011,0.41484957933425903,0.39746782183647156,1.433373212814331,-0.01742439530789852,0.8065841197967529,-0.07922641187906265,0.024213377386331558,-0.3280719220638275,0.18543878197669983,-0.2509090304374695,0.15162543952465057,-0.4018746614456177,0.04255801439285278,0.46213477849960327,0.8955296277999878,0.47867652773857117,0.05367320403456688,0.12751075625419617,1.6520549058914185,0.671197235584259,0.5942922830581665,0.47806641459465027,-0.7024574279785156,0.2926137447357178,-0.748607337474823,0.19398461282253265,0.8243985176086426,0.1401858627796173,0.5818746089935303,0.06401968002319336,-0.16145813465118408,0.19616824388504028,0.053903497755527496,0.20229856669902802,0.5349791646003723,0.21554850041866302,0.0744691714644432,-0.060767512768507004,-0.46400412917137146,-0.6126998662948608,-0.7782447934150696,0.25171560049057007,0.3235779404640198,-0.01875755563378334,-0.5857580900192261,-0.25360241532325745,0.5193325877189636,-0.5396820902824402,0.28177791833877563,-0.7051568627357483,-0.10867476463317871,0.48675116896629333,-0.40580815076828003,-0.3586094081401825,-0.4422655701637268,0.23923146724700928,-0.06813380122184753,-0.05718604847788811,-0.47749531269073486,0.09658181667327881,-0.3887026309967041,4.715615749359131,0.04233386367559433,0.8340638875961304,0.2496900111436844,-0.05597992241382599,0.2741392254829407,0.0979284942150116,-0.02282649464905262
GAN_000022,attack,union,"-3226'||  (  select 'ykdw' where 2617  =  2617 union all select 2617,2617--",nearest_attack_euclidean,R000077,6.525890388309501,94.87479400634766,33.81382751464844,15.345024108886719,17.773317337036133,4.083297252655029,13.601887702941895,8.183801651000977,0.6670054197311401,0.43715381622314453,0.12311611324548721,0.15064860880374908,0.14513884484767914,4.2948198318481445,2.2243824005126953,-0.042593907564878464,1.5866117477416992,0.35901594161987305,-0.234005868434906,-0.2058328092098236,0.7286105751991272,0.48754000663757324,-1.5219054222106934,0.010128268040716648,0.505552351474762,0.24863730370998383,-0.01962939463555813,-0.4312818944454193,0.29941144585609436,-0.521354615688324,0.17910467088222504,-0.7248143553733826,-0.28531748056411743,0.8371919989585876,0.7533597946166992,0.42759981751441956,0.09228509664535522,0.2851296663284302,1.9274011850357056,0.3269485831260681,0.655968427658081,0.6498197913169861,-0.8615533709526062,0.22316183149814606,-1.1962053775787354,0.45738622546195984,1.3643224239349365,0.18287628889083862,0.9285342693328857,0.27253714203834534,-0.05647416040301323,0.03174018859863281,-0.00594266876578331,0.15667495131492615,0.7701302766799927,0.3410027325153351,0.13029171526432037,0.07347821444272995,-0.9851077795028687,-0.566451907157898,-0.9018203616142273,0.4292792081832886,0.6591438055038452,-0.026081722229719162,-0.9602067470550537,-0.4510733187198639,0.5205569267272949,-0.9914566278457642,0.22434654831886292,-1.0143059492111206,-0.01690160296857357,0.8285321593284607,-0.5563979744911194,-0.08166468888521194,-0.9821465015411377,0.3831407427787781,-0.07673262804746628,-0.17841380834579468,-1.193832278251648,-0.021527908742427826,-0.5580245852470398,4.543519496917725,0.1206955686211586,1.0306404829025269,0.4411791265010834,-0.14337387681007385,0.18148767948150635,0.47829151153564453,0.01240743137896061
GAN_000023,attack,union,"-3226'||  (  select 'ykdw' where 2617  =  2617 union all select 2617,2617--",nearest_attack_euclidean,R000077,4.972114585006351,89.74311828613281,33.14154815673828,17.295137405395508,17.134506225585938,3.263822555541992,19.45863914489746,8.72605037689209,0.8684914708137512,0.4264329671859741,0.20213709771633148,0.14246691763401031,0.147849902510643,4.243093013763428,1.6959788799285889,0.003171969670802355,2.025007486343384,0.2946416437625885,-0.08696290850639343,-0.0958428680896759,0.4903786778450012,0.5141909718513489,0.7183003425598145,0.03821062296628952,0.7800287008285522,0.25258609652519226,0.046179499477148056,-0.28344640135765076,0.266526460647583,-0.21750174462795258,0.2160579264163971,-0.44824740290641785,-0.015487082302570343,0.5071954131126404,0.850040078163147,0.4721721410751343,0.125484436750412,0.2824641764163971,1.756400227546692,0.5777516961097717,0.7366040349006653,0.6610719561576843,-0.7644331455230713,0.1682068407535553,-0.7664240002632141,0.23623506724834442,0.7890357971191406,0.2923090159893036,0.6332864761352539,0.32773929834365845,-0.15661150217056274,0.2419242113828659,-0.00552087277173996,0.3764205574989319,0.4879872798919678,0.048670217394828796,0.09919792413711548,-0.33749741315841675,-0.5440506339073181,-0.6093623638153076,-0.7347679734230042,0.3572792410850525,0.595678448677063,-1.569295272929594e-05,-0.634685218334198,-0.2508508265018463,0.49660637974739075,-0.2279793620109558,0.08061294257640839,-0.9116750359535217,-0.04628428816795349,0.7459254264831543,-0.5462039709091187,-0.05482110381126404,-0.549754798412323,0.22297097742557526,-0.038563072681427,-0.10736923664808273,-0.6688741445541382,0.056498173624277115,-0.4818243682384491,4.113519191741943,0.12474371492862701,1.0482277870178223,0.1745678186416626,-0.10136863589286804,0.42278149724006653,0.31272098422050476,0.0018906850600615144
GAN_000024,attack,union,"-5217'||  (  select 'juen' from dual where 7336  =  7336 union all select 7336,7336,7336--",nearest_attack_euclidean,R000028,5.846232653154313,98.70065307617188,38.919151306152344,15.064202308654785,18.23787498474121,4.47697639465332,21.015247344970703,8.143824577331543,0.8598465919494629,0.4987233579158783,0.11865375190973282,0.13984225690364838,0.15554660558700562,4.2738518714904785,2.374829053878784,-0.2153274565935135,1.7099008560180664,0.2893552780151367,-0.17071430385112762,-0.1270497441291809,0.6881862878799438,-0.01775207929313183,1.2159671783447266,0.013374228961765766,0.9009924530982971,-0.10381767898797989,-0.010517140850424767,-0.48467323184013367,0.2368706315755844,-0.4152493476867676,0.09579533338546753,-0.40812018513679504,-0.05137743055820465,0.7396629452705383,0.8453447222709656,0.46792072057724,0.0698036253452301,0.20636558532714844,1.8678098917007446,0.36778491735458374,0.7966722846031189,0.6767669916152954,-1.100627064704895,0.40568190813064575,-1.2001311779022217,0.3554670810699463,1.215267300605774,0.36595380306243896,1.0087471008300781,0.2335178405046463,0.22630736231803894,0.018415875732898712,0.06929682195186615,0.6264269948005676,0.4536202549934387,-0.048573292791843414,0.10089823603630066,-0.3487806022167206,-0.6349644660949707,-0.5123598575592041,-0.937639057636261,0.26838600635528564,0.44460177421569824,-0.007855094037950039,-0.6581841707229614,-0.4176473617553711,0.6056632399559021,-0.5601641535758972,0.3534153401851654,-0.9082650542259216,-0.2984985411167145,0.7719361782073975,-0.5994173884391785,-0.08605967462062836,-1.0648380517959595,0.18292702734470367,-0.10090629756450653,-0.12727980315685272,-0.6128469109535217,-0.06138966605067253,-0.5840547680854797,4.654506206512451,0.09064806252717972,0.8777608275413513,0.2803058922290802,-0.24241089820861816,0.21291956305503845,0.1271679401397705,0.016403205692768097
